timestamp,temperature,humidity,wind_speed,wind_direction,cloud_cover,precipitation,solar_radiation
2025-01-02 07:00:00,-0.11978153894988086,82.98882295760947,5.566768961164087,72.265572394531,5.54866876187656,0.0,0.0
2025-01-02 08:00:00,0.5158929514416832,81.08179948643478,5.461870086848807,70.7055399694883,5.163018078300413,0.0,0.0
2025-01-02 09:00:00,0.9154946414602021,79.8829944163792,5.602638726200618,60.648796844422165,4.9107682601186475,0.0,25.894877592908376
2025-01-02 10:00:00,1.0517913363039288,79.47410433184804,6.7392756599445764,45.24653244537658,5.026100420298765,0.0,72.12490779238507
2025-01-02 11:00:00,0.9154946414602021,79.8829944163792,5.751239872256303,50.37727085444701,5.055086450832366,0.0,100.9114756076575
2025-01-02 12:00:00,0.5158929514416837,81.08179948643478,6.617632287063368,47.28802356683207,5.608996898331922,0.0,95.4594550500249
2025-01-02 13:00:00,-0.11978153894988086,82.98882295760947,6.363764238799339,79.8234748333285,5.307997704814136,0.0,94.58594733249122
2025-01-02 14:00:00,-0.9482086636960714,85.47410433184804,6.645015212427072,86.73553007906472,5.101364767178338,0.0,70.80418472666716
2025-01-02 15:00:00,-1.912932483285987,88.36827579061779,6.047680185448104,87.78261007041878,5.04314449499476,0.0,25.090427548555148
2025-01-02 16:00:00,-2.9482086636960707,91.47410433184804,5.466612005200285,82.80960231145528,5.604066447920708,0.0,0.0
2025-01-02 17:00:00,-3.983484844106154,94.57993287307829,6.270167621191954,91.03682823525781,4.821522778728352,0.0,0.0
2025-01-02 18:00:00,-4.94820866369607,97.47410433184804,5.097115472941898,102.18220248270333,4.480647376695309,0.37639086339116345,0.0
2025-01-02 19:00:00,-5.77663578844226,99.95938570608661,5.314086458891304,104.84198871101053,5.067397428714775,0.0,0.0
2025-01-02 20:00:00,-6.412310278833825,100.0,5.196900636829747,109.17056689251923,5.019621586946172,0.0,0.0
2025-01-02 21:00:00,-6.811911968852344,100.0,5.005437184966384,110.67442507283518,4.534992818976589,0.0,0.0
2025-01-02 22:00:00,-6.948208663696072,100.0,3.8121576597783275,110.82094824117068,4.544422017140271,0.0,0.0
2025-01-02 23:00:00,-6.811911968852344,100.0,4.799965531190356,113.85137270839472,4.901774597655438,0.0,0.0
2025-01-03 00:00:00,-5.346926989479592,100.0,3.932454882803158,117.83152976947918,4.452205186824127,0.0,0.0
2025-01-03 01:00:00,-4.711252499088028,99.42669406140949,4.133786038362674,114.31840100189008,3.6381490162075196,0.0,0.0
2025-01-03 02:00:00,-3.882825374341838,96.94141268717092,4.6432418317238096,133.69016650690128,2.679861503496303,0.0,0.0
2025-01-03 03:00:00,-2.918101554751921,94.04724122840118,4.667110853251456,109.35172839955995,3.4161036497976363,0.0,0.0
2025-01-03 04:00:00,-1.882825374341838,90.94141268717092,4.805059044851166,125.67426779677074,3.589536769796171,0.0,0.0
2025-01-03 05:00:00,-0.8475491939317549,87.83558414594066,5.183071928348387,135.7301723504097,4.295673748401317,0.21718852099562422,0.0
2025-01-03 06:00:00,0.11717462565816195,84.94141268717092,5.289058003275449,136.37335283126257,4.2303253933882905,0.0,0.0
2025-01-03 07:00:00,0.9456017504043525,82.45613131293234,4.834203354372936,142.18242585908877,3.1491767606395755,0.0,0.0
2025-01-03 08:00:00,1.5812762407959164,80.54910784175766,5.6815015814770815,133.68080968560182,3.1641699316397887,0.0,0.0
2025-01-03 09:00:00,1.9808779308144353,79.35030277170209,6.10143702700486,107.95942063467255,3.4361215480593694,0.0,35.17410178109087
2025-01-03 10:00:00,2.117174625658162,78.94141268717092,6.135057598835308,90.7652543856772,3.4760368331684215,0.0,98.12964837772482
2025-01-03 11:00:00,1.9808779308144353,79.35030277170209,5.653782846267902,91.31332394250326,3.3338599057679263,0.0,140.74297037455426
2025-01-03 12:00:00,1.5812762407959169,80.54910784175766,6.238522737886301,110.225462089616,3.8279345827125852,0.12692796272370344,42.959194640205396
2025-01-03 13:00:00,0.9456017504043525,82.45613131293234,6.4068071967580495,117.37359483595279,3.187779269531777,0.0,143.66558353075675
2025-01-03 14:00:00,0.11717462565816195,84.94141268717092,6.165735156747066,112.86443295967891,3.318625046470711,0.0,100.41818350874465
2025-01-03 15:00:00,-0.8475491939317538,87.83558414594066,7.212623534652451,133.11036922959323,3.5086704786328617,0.0,34.79413572455996
2025-01-03 16:00:00,-1.8828253743418375,90.94141268717092,6.106453915510622,140.093789759874,3.0585998819629037,0.0,0.0
2025-01-03 17:00:00,-2.918101554751921,94.04724122840118,5.421473719903382,122.15113801305048,2.768776206483052,0.0,0.0
2025-01-03 18:00:00,-3.882825374341837,96.94141268717092,4.782497308625775,120.77504691461472,3.1423756989102847,0.0,0.0
2025-01-03 19:00:00,-4.711252499088026,99.42669406140949,5.786676556371539,131.2028318549097,3.6792794105665125,0.0,0.0
2025-01-03 20:00:00,-5.346926989479591,100.0,5.090105713969268,141.9150005156972,2.8437262961783385,0.15133092108421475,0.0
2025-01-03 21:00:00,-5.746528679498111,100.0,4.474474312617791,160.04659087088024,3.315518677125532,0.0,0.0
2025-01-03 22:00:00,-5.882825374341838,100.0,5.168211451419921,153.45082795212045,3.126285111623403,0.0,0.0
2025-01-03 23:00:00,-5.746528679498112,100.0,4.480390581216421,174.6729115534874,3.7617286399324836,0.0,0.0
2025-01-04 00:00:00,-5.2696315888595935,100.0,4.349887550484526,176.2793227413882,3.586063792143581,0.0,0.0
2025-01-04 01:00:00,-4.633957098468029,99.38804636109948,3.9490842394421803,144.4870917661146,4.000116241612165,0.0,0.0
2025-01-04 02:00:00,-3.805529973721839,96.90276498686092,4.158637542370887,131.44019076884962,3.910809386968404,0.0,0.0
2025-01-04 03:00:00,-2.840806154131922,94.00859352809117,4.50064019831398,117.74251129873119,4.823331639775878,0.0,0.0
2025-01-04 04:00:00,-1.8055299737218393,90.90276498686092,4.52675832710354,109.43562771698332,4.689439667409589,0.3313067484510302,0.0
2025-01-04 05:00:00,-0.7702537933117564,87.79693644563066,5.222862713505395,98.3756456224525,5.0357970899486855,0.0,0.0
2025-01-04 06:00:00,0.19447002627816046,84.90276498686092,5.459149568375321,109.00055450659784,5.044937845428017,0.0,0.0
2025-01-04 07:00:00,1.022897151024351,82.41748361262235,5.569169685727368,130.21082840832767,3.6940377178748536,0.0,0.0
2025-01-04 08:00:00,1.658571641415915,80.51046014144767,5.619995510709009,177.70925485490278,4.215899512239629,0.058636254531637115,0.0
2025-01-04 09:00:00,2.0581733314344337,79.3116550713921,5.960888197036767,178.30698650690596,4.934863085643754,0.20142196543408164,8.234711968511807
2025-01-04 10:00:00,2.194470026278161,78.90276498686092,6.103378592931799,166.31554698255144,4.156144267241343,0.03060555259306309,26.61818355877214
2025-01-04 11:00:00,2.0581733314344337,79.3116550713921,6.507786510200531,167.7511197113611,4.377365555045435,0.0,119.11075598416768
2025-01-04 12:00:00,1.6585716414159155,80.51046014144767,6.285459140370631,164.51333196759208,5.232223087051761,0.0,107.73829395595452
2025-01-04 13:00:00,1.022897151024351,82.41748361262235,6.3078696698400885,159.0183977033619,4.681015913553155,0.0,111.88733800706026
2025-01-04 14:00:00,0.19447002627816046,84.90276498686092,6.306219836351993,166.07215360907364,4.347467009605858,0.0,85.57740261321635
2025-01-04 15:00:00,-0.7702537933117553,87.79693644563066,5.5517589421435725,193.14617998562196,4.3035243234065526,0.0,31.388474061380112
2025-01-04 16:00:00,-1.8055299737218389,90.90276498686092,5.283178666187716,169.85288853115014,3.2787293201642256,0.0,0.0
2025-01-04 17:00:00,-2.840806154131922,94.00859352809117,5.239370398819197,158.2937510096533,3.0372532725725114,0.0,0.0
2025-01-04 18:00:00,-3.805529973721838,96.90276498686092,5.087155891901706,158.6879907674948,2.798753901301493,0.0,0.0
2025-01-04 19:00:00,-4.633957098468027,99.38804636109948,4.5599672111014335,163.3904852919066,3.0147765086304017,0.0,0.0
2025-01-04 20:00:00,-5.269631588859593,100.0,5.36697151869926,173.04690127429936,3.333076763626346,0.0,0.0
2025-01-04 21:00:00,-5.669233278878112,100.0,4.336620723715149,149.1298668281625,3.0833893541862585,0.0,0.0
2025-01-04 22:00:00,-5.805529973721839,100.0,5.253341421772145,166.23414091207007,2.5790811307722383,0.0,0.0
2025-01-04 23:00:00,-5.669233278878113,100.0,4.199262346171817,182.82746533157282,2.439883241056591,0.0,0.0
2025-01-05 00:00:00,-4.284902149423186,100.0,4.771680404523037,177.1603621893292,2.6187871845137543,0.0,0.0
2025-01-05 01:00:00,-3.6492276590316206,98.89568164138129,3.6426614769638794,180.25264202408422,2.1973352475488057,0.0,0.0
2025-01-05 02:00:00,-2.8208005342854308,96.41040026714272,4.098602170246655,189.40756637900017,2.402089510715815,0.0,0.0
2025-01-05 03:00:00,-1.8560767146955137,93.51622880837297,5.312697139505248,213.3396407286951,3.7430985986699272,0.0,0.0
2025-01-05 04:00:00,-0.8208005342854308,90.41040026714272,4.7298846542913475,250.54613651812085,2.9930835843572936,0.0,0.0
2025-01-05 05:00:00,0.2144756461246522,87.30457172591247,5.137140129305316,261.33259118197736,2.7264228782137567,0.0,0.0
2025-01-05 06:00:00,1.179199465714569,84.41040026714272,5.590635258959174,259.0184684837637,2.7481492628135302,0.0,0.0
2025-01-05 07:00:00,2.0076265904607595,81.92511889290415,5.661441607384781,263.8064343713342,3.233036671411755,0.0,0.0
2025-01-05 08:00:00,2.6433010808523236,80.01809542172946,5.583762599073419,277.5331466775082,2.494556888427503,0.0,0.0
2025-01-05 09:00:00,3.0429027708708425,78.81929035167389,6.513200780596183,283.31084907136596,2.5709507375106355,0.0,42.08997372409627
2025-01-05 10:00:00,3.1791994657145692,78.41040026714272,6.2200943447455135,259.29721415141177,2.7740883235106715,0.0,110.64947555058357
2025-01-05 11:00:00,3.0429027708708425,78.81929035167389,6.3782168832009525,264.49881440151484,3.5267499066317094,0.0,139.30904077304615
2025-01-05 12:00:00,2.643301080852324,80.01809542172946,5.981082865646486,251.2053786774794,2.7022151764233344,0.0,170.76033766623863
2025-01-05 13:00:00,2.0076265904607595,81.92511889290415,7.17329554609335,244.73544553274317,2.6418353806457904,0.0,156.8305175376709
2025-01-05 14:00:00,1.179199465714569,84.41040026714272,6.288939668610877,266.1672832158319,2.8671326402288138,0.0,109.38562685633451
2025-01-05 15:00:00,0.2144756461246533,87.30457172591247,5.753576136667308,236.86674665545237,3.225784332370253,0.0,38.74318315612855
2025-01-05 16:00:00,-0.8208005342854303,90.41040026714272,6.02199056701142,221.69872050467285,3.321051641161543,0.0,0.0
2025-01-05 17:00:00,-1.8560767146955137,93.51622880837297,5.721925810270506,220.65626924041345,2.6484916315084805,0.0,0.0
2025-01-05 18:00:00,-2.82080053428543,96.41040026714272,5.155865384144376,217.64839725310622,2.362826961532816,0.0,0.0
2025-01-05 19:00:00,-3.649227659031619,98.89568164138129,5.077764466118788,220.32312916919778,4.0128005553773285,0.0,0.0
2025-01-05 20:00:00,-4.284902149423184,100.0,4.658345886126823,214.43326559921115,4.191218423312261,0.0,0.0
2025-01-05 21:00:00,-4.684503839441703,100.0,5.839392460011791,220.26886776153722,4.371457178631782,0.0,0.0
2025-01-05 22:00:00,-4.82080053428543,100.0,3.783332055563011,224.84541633242594,4.940351920932259,0.0,0.0
2025-01-05 23:00:00,-4.684503839441705,100.0,5.229755739575435,229.87217400661083,4.34701653433628,0.0,0.0
2025-01-06 00:00:00,-4.723113796168011,100.0,4.495478329947738,232.30342549367347,4.295632663472789,0.0,0.0
2025-01-06 01:00:00,-4.087439305776447,99.1147874647537,4.133784360862267,208.89972707716134,4.3598825516486714,0.0,0.0
2025-01-06 02:00:00,-3.2590121810302572,96.62950609051512,4.00309739941912,178.67746329551505,4.072701978498039,0.0,0.0
2025-01-06 03:00:00,-2.29428836144034,93.73533463174539,4.626315115726143,158.88549496834636,3.982757306470015,0.0,0.0
2025-01-06 04:00:00,-1.2590121810302572,90.62950609051512,4.386014198177239,147.77048264040013,3.2552227238854345,0.4189394689698281,0.0
2025-01-06 05:00:00,-0.22373600062017418,87.52367754928487,5.155157600077774,162.44665860214414,3.859310198055534,0.14294455476706527,0.0
2025-01-06 06:00:00,0.7409878189697426,84.62950609051512,5.5925326520089,154.3976902634732,4.278325656819175,0.0,0.0
2025-01-06 07:00:00,1.569414943715933,82.14422471627655,6.336029127741126,175.65925549016407,4.136134284417353,0.0,0.0
2025-01-06 08:00:00,2.205089434107497,80.23720124510187,6.892698368960231,160.29056876205811,4.693421346699786,0.06327060445007769,0.0
2025-01-06 09:00:00,2.604691124126016,79.0383961750463,5.549671159862193,141.0558409458587,4.810746757526265,0.0,30.25051811047838
2025-01-06 10:00:00,2.7409878189697428,78.62950609051512,6.915481839690429,143.42454908274738,4.979972339970683,0.0,76.6707436011284
2025-01-06 11:00:00,2.604691124126016,79.0383961750463,5.9429093638994015,118.1639195828124,5.868294589976495,0.0,83.01207236193243
2025-01-06 12:00:00,2.2050894341074976,80.23720124510187,5.8741489076084745,120.92248364732744,6.1419990296036895,0.4440403331890747,24.77487289321917
2025-01-06 13:00:00,1.569414943715933,82.14422471627655,6.346975546068326,108.51893662968975,5.587317829604841,0.0,90.67561318468633
2025-01-06 14:00:00,0.7409878189697426,84.62950609051512,5.754709628245289,78.85332178228751,5.640148942695574,0.0,64.20108754461904
2025-01-06 15:00:00,-0.22373600062017307,87.52367754928487,5.55184532788469,63.29086537665242,6.01282259057871,0.0,21.557948134735927
2025-01-06 16:00:00,-1.2590121810302568,90.62950609051512,6.461196379349894,76.18362988304796,6.940375286264009,0.0,0.0
2025-01-06 17:00:00,-2.29428836144034,93.73533463174539,5.580628660209232,103.6816154946142,7.010234315547564,0.0,0.0
2025-01-06 18:00:00,-3.2590121810302564,96.62950609051512,4.933002431222806,121.84068894799074,7.261086180711113,0.0,0.0
2025-01-06 19:00:00,-4.087439305776445,99.1147874647537,4.911510901915136,115.48429940610778,6.481989767701058,0.0,0.0
2025-01-06 20:00:00,-4.72311379616801,100.0,4.7563813682528755,118.2882229601939,6.231539767941416,0.0,0.0
2025-01-06 21:00:00,-5.12271548618653,100.0,4.436436891895493,130.86919166287154,5.73547587388501,0.0,0.0
2025-01-06 22:00:00,-5.259012181030257,100.0,4.796191105796343,150.3704211664202,5.98232487651934,0.0,0.0
2025-01-06 23:00:00,-5.1227154861865305,100.0,4.719726121022345,138.6114208819794,5.945438829200202,0.03964448371146855,0.0
2025-01-07 00:00:00,-6.6189391568258,100.0,4.794902683005895,117.30670316388961,4.9189871212575484,1.0615110200801727,0.0
2025-01-07 01:00:00,-5.983264666434234,100.0,3.8971773090634856,116.02772669411168,4.8010437078514485,0.728658693787654,0.0
2025-01-07 02:00:00,-5.154837541688044,97.57741877084402,4.5845690129006345,120.95041423723882,4.76305151121937,0.0,0.0
2025-01-07 03:00:00,-4.190113722098127,94.68324731207427,4.463359457889144,116.41833465354823,4.23324922506757,0.0,0.0
2025-01-07 04:00:00,-3.1548375416880448,91.57741877084402,4.346181410163471,137.2629344292722,3.4918185604571974,0.0,0.0
2025-01-07 05:00:00,-2.119561361277962,88.47159022961377,4.646323705985891,131.5414606570894,3.8592121939538,0.0,0.0
2025-01-07 06:00:00,-1.154837541688045,85.57741877084402,5.859933767962398,127.74670973153938,4.260604885463905,0.0,0.0
2025-01-07 07:00:00,-0.32641041694185446,83.09213739660545,6.132712677145216,136.59164607641029,4.373202872935425,0.0,0.0
2025-01-07 08:00:00,0.30926407344970963,81.18511392543077,5.793175483018771,154.07480282450376,4.437023818287969,0.0,0.0
2025-01-07 09:00:00,0.7088657634682285,79.9863088553752,5.514340828435467,147.6562033797003,4.571052513473522,0.0,33.02204736131398
2025-01-07 10:00:00,0.8451624583119552,79.57741877084402,5.662298738071521,143.15573681083688,3.804291343623065,0.0,98.23603479942246
2025-01-07 11:00:00,0.7088657634682285,79.9863088553752,7.623734584712043,144.52659723683516,3.467836233533353,0.0,143.44094399716346
2025-01-07 12:00:00,0.3092640734497101,81.18511392543077,6.730545645550996,171.78175094163151,3.891144330818566,0.0,146.80414456463868
2025-01-07 13:00:00,-0.32641041694185446,83.09213739660545,5.8100150273753055,172.28824523661635,4.750385804317933,0.0,113.53165915676297
2025-01-07 14:00:00,-1.154837541688045,85.57741877084402,5.662584291354725,185.83987114873847,4.891234888219752,0.0,79.40306287750514
2025-01-07 15:00:00,-2.1195613612779605,88.47159022961377,7.123586955036919,161.3506525392211,4.972409748567269,0.0,30.19653993568318
2025-01-07 16:00:00,-3.1548375416880443,91.57741877084402,5.394370494490178,162.10101738711936,5.60034252662909,0.0,0.0
2025-01-07 17:00:00,-4.190113722098127,94.68324731207427,5.517558076109594,158.5325569878146,5.819395498767683,0.0,0.0
2025-01-07 18:00:00,-5.154837541688044,97.57741877084402,5.222774130686294,144.60578409240765,5.711909716897473,0.0,0.0
2025-01-07 19:00:00,-5.983264666434232,100.0,5.394473038369178,152.17516312681062,5.986472632655365,0.0,0.0
2025-01-07 20:00:00,-6.618939156825798,100.0,4.713138689425028,150.61106955716056,6.097849193007664,0.0,0.0
2025-01-07 21:00:00,-7.018540846844317,100.0,4.033626620578548,158.95703168357224,6.248897860981728,0.0,0.0
2025-01-07 22:00:00,-7.154837541688044,100.0,5.489262042761593,174.19896544310728,5.447051336501117,0.13575448291920403,0.0
2025-01-07 23:00:00,-7.018540846844319,100.0,4.37043407850327,163.8458072581192,5.446146333912742,0.0,0.0
2025-01-08 00:00:00,-4.753506755118757,100.0,3.9837362574274926,156.43914722338963,5.59160915543924,0.618941518228267,0.0
2025-01-08 01:00:00,-4.117832264727192,99.12998394422907,4.487507780284812,158.83211859945504,5.492282787054545,0.0,0.0
2025-01-08 02:00:00,-3.2894051399810023,96.6447025699905,4.21084138847079,155.2129053852171,4.849647433552223,0.0,0.0
2025-01-08 03:00:00,-2.324681320391085,93.75053111122075,4.461646042780673,117.53308790036914,4.578086502773916,0.0,0.0
2025-01-08 04:00:00,-1.2894051399810025,90.6447025699905,5.467484961135842,107.71662257701837,4.830390892135352,0.0,0.0
2025-01-08 05:00:00,-0.2541289595709195,87.53887402876025,4.855945619980299,108.96831956273333,5.655508894446023,0.0,0.0
2025-01-08 06:00:00,0.7105948600189973,84.6447025699905,5.664670498694825,102.78842122214198,6.2330190198769015,0.0,0.0
2025-01-08 07:00:00,1.5390219847651878,82.15942119575193,5.366864569390928,107.63011421042688,5.983367623124311,0.0,0.0
2025-01-08 08:00:00,2.174696475156752,80.25239772457724,6.845731147393175,91.07805350083629,5.63310709914676,0.0,0.0
2025-01-08 09:00:00,2.5742981651752705,79.05359265452168,6.028110916786715,63.57629239662094,5.661716609365158,0.0,26.003663208913277
2025-01-08 10:00:00,2.7105948600189977,78.6447025699905,6.573059163760045,42.88711624353312,6.324627180321298,0.3499982478764167,15.58750123456427
2025-01-08 11:00:00,2.5742981651752705,79.05359265452168,6.0603001072835685,52.48217168830587,6.96717930420047,0.0,52.40052095603368
2025-01-08 12:00:00,2.174696475156752,80.25239772457724,6.0774946530479665,69.61194176670081,6.028807123604846,0.0,87.773862130983
2025-01-08 13:00:00,1.5390219847651878,82.15942119575193,7.15629744999896,66.17323379168121,5.535257386844962,0.0,94.05825795775326
2025-01-08 14:00:00,0.7105948600189973,84.6447025699905,5.533869149536833,65.95519482194358,5.535227791686893,0.0,68.17677616180276
2025-01-08 15:00:00,-0.2541289595709184,87.53887402876025,6.076327471492535,77.71296519634126,6.084016702978101,0.0,22.583221340272193
2025-01-08 16:00:00,-1.289405139981002,90.6447025699905,5.728768656098728,63.27170911375271,6.41233040384901,0.0,0.0
2025-01-08 17:00:00,-2.324681320391085,93.75053111122075,4.998444939547197,93.81201900648995,5.7261313147883,0.0,0.0
2025-01-08 18:00:00,-3.2894051399810014,96.6447025699905,5.935637377019872,73.25166930298296,5.7605170050321215,0.0,0.0
2025-01-08 19:00:00,-4.11783226472719,99.12998394422907,4.5364997558446145,71.52234394921226,5.7567060228723586,0.0,0.0
2025-01-08 20:00:00,-4.753506755118756,100.0,5.041783878418489,68.4351843856109,5.530878618190816,0.0,0.0
2025-01-08 21:00:00,-5.153108445137275,100.0,4.455813987049636,108.20654080464081,5.486164563571947,0.0,0.0
2025-01-08 22:00:00,-5.289405139981002,100.0,5.288047168499421,114.88508726959155,5.525990285788473,0.0,0.0
2025-01-08 23:00:00,-5.153108445137276,100.0,4.3681903590653555,111.03178446010155,5.458339561043458,0.2741500250763854,0.0
2025-01-09 00:00:00,-1.9932371580770711,99.65687261688292,4.711952953501771,113.62645729417588,4.925194377036375,0.0,0.0
2025-01-09 01:00:00,-1.3575626676855066,97.74984914570823,4.4928018971441865,115.65720849682981,5.308908263416199,0.3476757769664993,0.0
2025-01-09 02:00:00,-0.5291355429393167,95.26456777146966,4.497108020115797,134.92441687160465,5.982145010794868,0.5620448220748921,0.0
2025-01-09 03:00:00,0.4355882766506003,92.37039631269991,3.9670530655795604,114.94004311670537,5.551903098267315,0.0,0.0
2025-01-09 04:00:00,1.4708644570606833,89.26456777146966,4.087471082465726,129.26728342098428,5.219923042721576,0.0,0.0
2025-01-09 05:00:00,2.506140637470766,86.1587392302394,5.1087699276896785,124.73416958375165,5.035429802047082,0.0,0.0
2025-01-09 06:00:00,3.4708644570606833,83.26456777146966,5.2751108343887,135.14197436484235,5.3140561500949755,0.0,0.0
2025-01-09 07:00:00,4.299291581806873,80.77928639723109,5.259558280104352,132.85017246027533,5.3736564550581045,0.0,0.0
2025-01-09 08:00:00,4.934966072198438,78.8722629260564,6.329761519820012,100.69347168651217,5.181274508547612,0.0,0.0
2025-01-09 09:00:00,5.334567762216956,77.67345785600084,5.634256468504345,97.71345200527222,5.1916988175546965,0.0,30.78002065423655
2025-01-09 10:00:00,5.470864457060683,77.26456777146966,6.294989069751794,84.64291618819311,4.772113593210588,0.0,84.0693644507828
2025-01-09 11:00:00,5.334567762216956,77.67345785600084,6.3165224841772005,61.73987725077815,4.704345309968066,0.0,117.26372662691746
2025-01-09 12:00:00,4.9349660721984385,78.8722629260564,6.7937600397981965,52.99775345856808,3.890742564361916,0.0,149.8511238031832
2025-01-09 13:00:00,4.299291581806873,80.77928639723109,5.980156686193995,49.70462249584067,3.865477015524558,0.0,137.7023211946734
2025-01-09 14:00:00,3.4708644570606833,83.26456777146966,6.11566169604166,53.53022700451372,3.236886068496334,0.0,110.35340285964195
2025-01-09 15:00:00,2.506140637470767,86.1587392302394,6.34027570094895,76.31975731973434,3.8032184981544526,0.0,40.982424105138264
2025-01-09 16:00:00,1.4708644570606837,89.26456777146966,6.29461475263173,74.90001610163168,3.3829728115494673,0.0,0.0
2025-01-09 17:00:00,0.4355882766506003,92.37039631269991,5.835534637169401,69.38895625794115,3.7382509209976114,0.0,0.0
2025-01-09 18:00:00,-0.5291355429393159,95.26456777146966,5.244023480547805,56.01118511744524,4.364550779950422,0.0,0.0
2025-01-09 19:00:00,-1.3575626676855048,97.74984914570823,4.909725037307265,52.778400495818886,4.44057501898767,0.0066682735968394405,0.0
2025-01-09 20:00:00,-1.9932371580770702,99.65687261688292,5.838987023047513,54.69258011496585,4.166593556723772,0.1088523505029578,0.0
2025-01-09 21:00:00,-2.3928388480955896,100.0,4.346491955106264,57.13356889911592,4.12589731921479,0.0,0.0
2025-01-09 22:00:00,-2.5291355429393167,100.0,4.042796245509979,49.57659859088413,4.115814574938493,0.0,0.0
2025-01-09 23:00:00,-2.3928388480955904,100.0,4.093339552038984,47.49043349567762,4.036330552393511,0.0,0.0
2025-01-10 00:00:00,-5.508475883057715,100.0,4.45589285722765,51.80975279757611,3.9794090276395013,0.0,0.0
2025-01-10 01:00:00,-4.87280139266615,99.50746850819856,4.07429011563139,61.16914859334651,3.535192388075898,0.0,0.0
2025-01-10 02:00:00,-4.04437426791996,97.02218713395997,4.34035769662515,78.6834584572493,3.2434702512187594,0.0,0.0
