,0
2025-01-06 14:00:00,0.17117608478372676
2025-01-06 15:00:00,0.16089483210183358
2025-01-06 16:00:00,0.1790221309248929
2025-01-06 17:00:00,0.6796350797112983
2025-01-06 18:00:00,0.6738161709273501
2025-01-06 19:00:00,0.7348195617980443
2025-01-06 20:00:00,0.807078178245398
2025-01-06 21:00:00,0.7826020615427519
2025-01-06 22:00:00,0.16793400776082035
2025-01-06 23:00:00,0.14048786801095134
2025-01-07 00:00:00,0.04082707145430697
2025-01-07 01:00:00,0.08091016338311158
2025-01-07 02:00:00,0.0649816470484547
2025-01-07 03:00:00,0.13613727747620422
2025-01-07 04:00:00,0.21705667480660407
2025-01-07 05:00:00,0.10028691012092161
2025-01-07 06:00:00,0.12131524291237862
2025-01-07 07:00:00,0.665151366538952
2025-01-07 08:00:00,0.5287520669883939
2025-01-07 09:00:00,0.5788512040496059
2025-01-07 10:00:00,0.15927063885276838
2025-01-07 11:00:00,0.13871493701108642
2025-01-07 12:00:00,0.1332090628343003
2025-01-07 13:00:00,0.23326980257657032
2025-01-07 14:00:00,0.1530812411000471
2025-01-07 15:00:00,0.12044785026527093
2025-01-07 16:00:00,0.16965631496309308
2025-01-07 17:00:00,0.7575067252329054
2025-01-07 18:00:00,0.6758153568260385
2025-01-07 19:00:00,0.7853471972926568
2025-01-07 20:00:00,0.7955469330619483
2025-01-07 21:00:00,0.7422728015252934
2025-01-07 22:00:00,0.12650086321783371
2025-01-07 23:00:00,0.12714998938156297
2025-01-08 00:00:00,0.15156272324590517
2025-01-08 01:00:00,0.1355563792113538
2025-01-08 02:00:00,0.12878127750031765
2025-01-08 03:00:00,0.15137648837681889
2025-01-08 04:00:00,0.09260746708433222
2025-01-08 05:00:00,0.11433458148365729
2025-01-08 06:00:00,0.14357168598089826
2025-01-08 07:00:00,0.5314899287640563
2025-01-08 08:00:00,0.5519914361841014
2025-01-08 09:00:00,0.6447745209365974
2025-01-08 10:00:00,0.18725509967010517
2025-01-08 11:00:00,0.1596927326599411
2025-01-08 12:00:00,0.1416182909799894
2025-01-08 13:00:00,0.19530429415119205
2025-01-08 14:00:00,0.19166601612588174
2025-01-08 15:00:00,0.13517058576198984
2025-01-08 16:00:00,0.12089035208851955
2025-01-08 17:00:00,0.6947374921065663
2025-01-08 18:00:00,0.7262943924292358
2025-01-08 19:00:00,0.7136782074672102
2025-01-08 20:00:00,0.7333354684272865
2025-01-08 21:00:00,0.7278391549418552
2025-01-08 22:00:00,0.13675862135873995
2025-01-08 23:00:00,0.17606931886016625
2025-01-09 00:00:00,0.14445947775150209
2025-01-09 01:00:00,0.17161985779256386
2025-01-09 02:00:00,0.20616240194450072
2025-01-09 03:00:00,0.12427624898619653
2025-01-09 04:00:00,0.11683726513149027
2025-01-09 05:00:00,0.16950506089867093
2025-01-09 06:00:00,0.1604443085555745
2025-01-09 07:00:00,0.48753266511835
2025-01-09 08:00:00,0.5824892488996057
2025-01-09 09:00:00,0.5379348558613991
2025-01-09 10:00:00,0.14127447017411082
2025-01-09 11:00:00,0.09339825368040147
2025-01-09 12:00:00,0.12215808987244098
2025-01-09 13:00:00,0.22802075963396695
2025-01-09 14:00:00,0.2138684259354477
2025-01-09 15:00:00,0.1526171197056715
2025-01-09 16:00:00,0.1340726676283627
2025-01-09 17:00:00,0.7157778950284419
2025-01-09 18:00:00,0.6487889318460434
2025-01-09 19:00:00,0.6703572874444231
2025-01-09 20:00:00,0.8008960687202266
2025-01-09 21:00:00,0.7809810010987395
2025-01-09 22:00:00,0.20210745234863448
2025-01-09 23:00:00,0.15491087636169631
2025-01-10 00:00:00,0.14002422459506172
2025-01-10 01:00:00,0.12384034592670859
2025-01-10 02:00:00,0.10932792401229399
2025-01-10 03:00:00,0.07494361072608068
2025-01-10 04:00:00,0.1730663375174639
2025-01-10 05:00:00,0.16609447775667058
2025-01-10 06:00:00,0.20370096467970025
2025-01-10 07:00:00,0.5769407196575139
2025-01-10 08:00:00,0.5750262243671748
2025-01-10 09:00:00,0.5982584967400777
2025-01-10 10:00:00,0.22596043149735356
2025-01-10 11:00:00,0.15675461653553036
2025-01-10 12:00:00,0.1290879021641195
2025-01-10 13:00:00,0.1420964125877508
2025-01-10 14:00:00,0.16560622156965116
2025-01-10 15:00:00,0.22438544880026656
2025-01-10 16:00:00,0.13238462438893497
2025-01-10 17:00:00,0.7095867976379634
2025-01-10 18:00:00,0.712547305248665
2025-01-10 19:00:00,0.6173338564390194
2025-01-10 20:00:00,0.6682531482129562
2025-01-10 21:00:00,0.7192415543720151
2025-01-10 22:00:00,0.1775490935635482
2025-01-10 23:00:00,0.23364606439041835
2025-01-11 00:00:00,0.12599065055247058
2025-01-11 01:00:00,0.09835288351256304
2025-01-11 02:00:00,0.09584207806773584
2025-01-11 03:00:00,0.1197720980783417
2025-01-11 04:00:00,0.10881368369367866
2025-01-11 05:00:00,0.13858793320831236
2025-01-11 06:00:00,0.15170166917693773
2025-01-11 07:00:00,0.5222692695305995
2025-01-11 08:00:00,0.6007774602080571
2025-01-11 09:00:00,0.49626203322448137
2025-01-11 10:00:00,0.16873485057854523
2025-01-11 11:00:00,0.2691714485620003
2025-01-11 12:00:00,0.1594627262715342
2025-01-11 13:00:00,0.20270371811503568
2025-01-11 14:00:00,0.11960485078817008
2025-01-11 15:00:00,0.10486040717387889
2025-01-11 16:00:00,0.19691828001528874
2025-01-11 17:00:00,0.8033929912842845
2025-01-11 18:00:00,0.7643047216632346
2025-01-11 19:00:00,0.6334966122201204
2025-01-11 20:00:00,0.6734053665082389
2025-01-11 21:00:00,0.8274814484946043
2025-01-11 22:00:00,0.10159604880332945
2025-01-11 23:00:00,0.19192054439656936
2025-01-12 00:00:00,0.1661785986110871
2025-01-12 01:00:00,0.11913394927579724
2025-01-12 02:00:00,0.116977927552213
2025-01-12 03:00:00,0.08403107904866336
2025-01-12 04:00:00,0.1553517287784509
2025-01-12 05:00:00,0.10681486527124626
2025-01-12 06:00:00,0.21581378444447646
2025-01-12 07:00:00,0.592744353328449
2025-01-12 08:00:00,0.5399319299202272
2025-01-12 09:00:00,0.5943693416832538
2025-01-12 10:00:00,0.1932301692349229
2025-01-12 11:00:00,0.2301743259262729
2025-01-12 12:00:00,0.16521264576967706
2025-01-12 13:00:00,0.12182020341290761
2025-01-12 14:00:00,0.11635395869090825
2025-01-12 15:00:00,0.13914957491099164
2025-01-12 16:00:00,0.19088823922143872
2025-01-12 17:00:00,0.6998532821017451
2025-01-12 18:00:00,0.70879482950182
2025-01-12 19:00:00,0.8029823368982144
2025-01-12 20:00:00,0.6602579215505211
2025-01-12 21:00:00,0.8149126389971548
2025-01-12 22:00:00,0.2051321874085678
2025-01-12 23:00:00,0.1535415312750946
2025-01-13 00:00:00,0.14273831408055165
2025-01-13 01:00:00,0.12263430903247388
2025-01-13 02:00:00,0.15059923933991165
2025-01-13 03:00:00,0.09845488886036666
2025-01-13 04:00:00,0.14328582507578436
2025-01-13 05:00:00,0.15483234991280356
2025-01-13 06:00:00,0.18165327352918753
2025-01-13 07:00:00,0.6526413273882972
2025-01-13 08:00:00,0.5838025777320676
2025-01-13 09:00:00,0.5676508718270133
2025-01-13 10:00:00,0.16961388173502923
2025-01-13 11:00:00,0.19595147093080628
2025-01-13 12:00:00,0.18014794250807661
2025-01-13 13:00:00,0.1370132593931256
2025-01-13 14:00:00,0.17135121677575244
2025-01-13 15:00:00,0.16664062414373756
2025-01-13 16:00:00,0.19087693548628457
2025-01-13 17:00:00,0.8329055844937499
2025-01-13 18:00:00,0.8176704027998227
2025-01-13 19:00:00,0.8329055844937499
2025-01-13 20:00:00,0.8329055844937499
2025-01-13 21:00:00,0.7314236277072639
2025-01-13 22:00:00,0.08773234468160118
2025-01-13 23:00:00,0.24036794685826873
2025-01-14 00:00:00,0.14969748426729695
2025-01-14 01:00:00,0.2059208561101468
2025-01-14 02:00:00,0.04178016747165052
2025-01-14 03:00:00,0.10406401169953429
2025-01-14 04:00:00,0.08748330970777381
2025-01-14 05:00:00,0.04178016747165052
2025-01-14 06:00:00,0.18165055905972854
2025-01-14 07:00:00,0.5616003977908397
2025-01-14 08:00:00,0.6210568135406273
2025-01-14 09:00:00,0.5118782496282338
2025-01-14 10:00:00,0.11064556459263211
2025-01-14 11:00:00,0.20751786587779728
2025-01-14 12:00:00,0.13016294910494883
2025-01-14 13:00:00,0.2174969710677149
2025-01-14 14:00:00,0.1499611909579918
2025-01-14 15:00:00,0.12408169129010149
2025-01-14 16:00:00,0.10773047582055466
2025-01-14 17:00:00,0.701376324068789
2025-01-14 18:00:00,0.6625614188110703
2025-01-14 19:00:00,0.7249475871756736
2025-01-14 20:00:00,0.8356033494330103
2025-01-14 21:00:00,0.7091647488823531
2025-01-14 22:00:00,0.18000644286751544
2025-01-14 23:00:00,0.21053455071924618
2025-01-15 00:00:00,0.1086582922676194
2025-01-15 01:00:00,0.09058148306385881
2025-01-15 02:00:00,0.16811555248516197
2025-01-15 03:00:00,0.0993679396769595
2025-01-15 04:00:00,0.1221114780095681
2025-01-15 05:00:00,0.06478510226070258
2025-01-15 06:00:00,0.17662103459725734
2025-01-15 07:00:00,0.626630330329225
2025-01-15 08:00:00,0.6611698448955866
2025-01-15 09:00:00,0.6322685901466593
2025-01-15 10:00:00,0.17470287414697636
2025-01-15 11:00:00,0.11993474693435317
2025-01-15 12:00:00,0.13106498702041344
2025-01-15 13:00:00,0.17124260249201767
2025-01-15 14:00:00,0.1621229695285515
2025-01-15 15:00:00,0.19644281558526638
2025-01-15 16:00:00,0.19289572188878568
2025-01-15 17:00:00,0.7339921243739825
2025-01-15 18:00:00,0.76864182903065
2025-01-15 19:00:00,0.8094482550658143
2025-01-15 20:00:00,0.673025815799739
2025-01-15 21:00:00,0.7934767194690869
2025-01-15 22:00:00,0.1595083154380216
2025-01-15 23:00:00,0.1317098308681349
2025-01-16 00:00:00,0.09742644588520752
2025-01-16 01:00:00,0.15969856005972918
2025-01-16 02:00:00,0.09570282571435888
2025-01-16 03:00:00,0.10787688523011003
2025-01-16 04:00:00,0.18857625030603026
2025-01-16 05:00:00,0.19894610146211442
2025-01-16 06:00:00,0.13062705363559163
2025-01-16 07:00:00,0.5527978101085566
2025-01-16 08:00:00,0.6042554214571806
2025-01-16 09:00:00,0.6574700205315117
2025-01-16 10:00:00,0.23834382736154824
2025-01-16 11:00:00,0.1740687501418455
2025-01-16 12:00:00,0.14708493337883613
2025-01-16 13:00:00,0.2015724977447417
2025-01-16 14:00:00,0.15041058753374137
2025-01-16 15:00:00,0.13144780271376377
2025-01-16 16:00:00,0.17651658671700363
2025-01-16 17:00:00,0.8340798514647241
2025-01-16 18:00:00,0.819484579863003
2025-01-16 19:00:00,0.8409662544092076
2025-01-16 20:00:00,0.8409662544092076
2025-01-16 21:00:00,0.8409662544092076
2025-01-16 22:00:00,0.17882727717398197
2025-01-16 23:00:00,0.1867693606897085
2025-01-17 00:00:00,0.1654418866553728
2025-01-17 01:00:00,0.10743738939537793
2025-01-17 02:00:00,0.22886289439497784
2025-01-17 03:00:00,0.13979758264835798
2025-01-17 04:00:00,0.08746153088283332
2025-01-17 05:00:00,0.15580631705997383
2025-01-17 06:00:00,0.1665878087538698
2025-01-17 07:00:00,0.7264386669326546
2025-01-17 08:00:00,0.5962586197674112
2025-01-17 09:00:00,0.6969850467579402
2025-01-17 10:00:00,0.17601257557808642
2025-01-17 11:00:00,0.10819420730050197
2025-01-17 12:00:00,0.09051896965687646
2025-01-17 13:00:00,0.16521873781996554
2025-01-17 14:00:00,0.1610057451428004
2025-01-17 15:00:00,0.06171932047790846
2025-01-17 16:00:00,0.17222831479844736
2025-01-17 17:00:00,0.6756167597552989
2025-01-17 18:00:00,0.8264046992209421
2025-01-17 19:00:00,0.667556646472707
2025-01-17 20:00:00,0.8169264492062601
2025-01-17 21:00:00,0.7875965847563146
2025-01-17 22:00:00,0.22271262784449988
2025-01-17 23:00:00,0.18676746632213906
2025-01-18 00:00:00,0.10701995750761434
2025-01-18 01:00:00,0.2393911130226604
2025-01-18 02:00:00,0.09451257083643476
2025-01-18 03:00:00,0.1969828127067812
2025-01-18 04:00:00,0.10501472134652474
2025-01-18 05:00:00,0.15357780135407814
2025-01-18 06:00:00,0.1144183317227449
2025-01-18 07:00:00,0.6649262246835136
2025-01-18 08:00:00,0.6304752029439155
2025-01-18 09:00:00,0.622452185501033
2025-01-18 10:00:00,0.17251037194338853
2025-01-18 11:00:00,0.17330290396354003
2025-01-18 12:00:00,0.13575261488388893
2025-01-18 13:00:00,0.16121648498962338
2025-01-18 14:00:00,0.1147427788716658
2025-01-18 15:00:00,0.19035947322264632
2025-01-18 16:00:00,0.1189183597692496
2025-01-18 17:00:00,0.7852973462616542
2025-01-18 18:00:00,0.7366467377146754
2025-01-18 19:00:00,0.8281948200672542
2025-01-18 20:00:00,0.7349406524178549
2025-01-18 21:00:00,0.7445615783934896
2025-01-18 22:00:00,0.21292416087301017
2025-01-18 23:00:00,0.2396046106923231
2025-01-19 00:00:00,0.218208951920682
2025-01-19 01:00:00,0.10759923959634858
2025-01-19 02:00:00,0.137029764984658
2025-01-19 03:00:00,0.22557270876535523
2025-01-19 04:00:00,0.22908519980766914
2025-01-19 05:00:00,0.15283591467178212
2025-01-19 06:00:00,0.11400463402175164
2025-01-19 07:00:00,0.5922885292150646
2025-01-19 08:00:00,0.5890483691883314
2025-01-19 09:00:00,0.5851598372944348
2025-01-19 10:00:00,0.2217707584552791
2025-01-19 11:00:00,0.2038136712899663
2025-01-19 12:00:00,0.11422296200063338
2025-01-19 13:00:00,0.17499011998352254
2025-01-19 14:00:00,0.17008120644681618
2025-01-19 15:00:00,0.19189868828180284
2025-01-19 16:00:00,0.1511616941696299
2025-01-19 17:00:00,0.6730709059520138
2025-01-19 18:00:00,0.7977521849153663
2025-01-19 19:00:00,0.8373121460372995
2025-01-19 20:00:00,0.6894868209063639
2025-01-19 21:00:00,0.8489170923775605
2025-01-19 22:00:00,0.18953878159320764
2025-01-19 23:00:00,0.22272015873567597
2025-01-20 00:00:00,0.19189728506786105
2025-01-20 01:00:00,0.08722938749793113
2025-01-20 02:00:00,0.16540263352900111
2025-01-20 03:00:00,0.10149261000973726
2025-01-20 04:00:00,0.1336441457267687
2025-01-20 05:00:00,0.10216636493350062
2025-01-20 06:00:00,0.15938585267075345
2025-01-20 07:00:00,0.5615521691714703
2025-01-20 08:00:00,0.6463839507739128
2025-01-20 09:00:00,0.5314633223971897
2025-01-20 10:00:00,0.12775872633423901
2025-01-20 11:00:00,0.13015570234637583
2025-01-20 12:00:00,0.17541113511609205
2025-01-20 13:00:00,0.19068273218925821
2025-01-20 14:00:00,0.1856710501346729
2025-01-20 15:00:00,0.11737102136862808
2025-01-20 16:00:00,0.12022099819605654
2025-01-20 17:00:00,0.8046331547294175
2025-01-20 18:00:00,0.7488353790372098
2025-01-20 19:00:00,0.7883891009253934
2025-01-20 20:00:00,0.6458577359073484
2025-01-20 21:00:00,0.73552025404273
2025-01-20 22:00:00,0.206223933485538
2025-01-20 23:00:00,0.20641441934645618
2025-01-21 00:00:00,0.10996930800963774
2025-01-21 01:00:00,0.11670200188375056
2025-01-21 02:00:00,0.14154473205775397
2025-01-21 03:00:00,0.16648165918240085
2025-01-21 04:00:00,0.16067803733663458
2025-01-21 05:00:00,0.14044019519553536
2025-01-21 06:00:00,0.21699102757891445
2025-01-21 07:00:00,0.5462387662983516
2025-01-21 08:00:00,0.617663216269317
2025-01-21 09:00:00,0.47528852718824627
2025-01-21 10:00:00,0.20959188993874703
2025-01-21 11:00:00,0.139564279246877
2025-01-21 12:00:00,0.24973100102615203
2025-01-21 13:00:00,0.20737900141170543
2025-01-21 14:00:00,0.17781603122436723
2025-01-21 15:00:00,0.17315078802058873
2025-01-21 16:00:00,0.13165929956408426
2025-01-21 17:00:00,0.7229580478897231
2025-01-21 18:00:00,0.8541460927733873
2025-01-21 19:00:00,0.8541460927733873
2025-01-21 20:00:00,0.7333899096539892
2025-01-21 21:00:00,0.8481232942281245
2025-01-21 22:00:00,0.24780676130979445
2025-01-21 23:00:00,0.18309972324036047
2025-01-22 00:00:00,0.04283683909634029
2025-01-22 01:00:00,0.10819993269410023
2025-01-22 02:00:00,0.130714211776632
2025-01-22 03:00:00,0.18889726689776346
2025-01-22 04:00:00,0.08462195237436206
2025-01-22 05:00:00,0.04283683909634029
2025-01-22 06:00:00,0.1566777415223086
2025-01-22 07:00:00,0.6253284565979309
2025-01-22 08:00:00,0.6217687441128629
2025-01-22 09:00:00,0.5590268867332369
2025-01-22 10:00:00,0.2834910291449896
2025-01-22 11:00:00,0.21674379210532366
2025-01-22 12:00:00,0.24622902755914372
2025-01-22 13:00:00,0.12723539617328977
2025-01-22 14:00:00,0.205219256941248
2025-01-22 15:00:00,0.2527216639478342
2025-01-22 16:00:00,0.10788955630835595
2025-01-22 17:00:00,0.8567367819268057
2025-01-22 18:00:00,0.7066005834530228
2025-01-22 19:00:00,0.8203639865107132
2025-01-22 20:00:00,0.7066046390843125
2025-01-22 21:00:00,0.7494220502819555
2025-01-22 22:00:00,0.15516566700891227
2025-01-22 23:00:00,0.1825313133403073
2025-01-23 00:00:00,0.12309685230896515
2025-01-23 01:00:00,0.11868129076110025
2025-01-23 02:00:00,0.1712843627629083
2025-01-23 03:00:00,0.15138674008964045
2025-01-23 04:00:00,0.16175400848028124
2025-01-23 05:00:00,0.06320901290701364
2025-01-23 06:00:00,0.19384599923293414
2025-01-23 07:00:00,0.6243979873671436
2025-01-23 08:00:00,0.6787918468254346
2025-01-23 09:00:00,0.6785683303407111
2025-01-23 10:00:00,0.19182627735397104
2025-01-23 11:00:00,0.25371020150908763
2025-01-23 12:00:00,0.1674535084861663
2025-01-23 13:00:00,0.22834238992644165
2025-01-23 14:00:00,0.2711258532190479
2025-01-23 15:00:00,0.1577159573898138
2025-01-23 16:00:00,0.18089666127041476
2025-01-23 17:00:00,0.7348565521624758
2025-01-23 18:00:00,0.7375628404871153
2025-01-23 19:00:00,0.7262230940524158
2025-01-23 20:00:00,0.8593105662472109
2025-01-23 21:00:00,0.6681281906195774
2025-01-23 22:00:00,0.18938528766157395
2025-01-23 23:00:00,0.2668111346998704
2025-01-24 00:00:00,0.10392303238083028
2025-01-24 01:00:00,0.18013164555332792
2025-01-24 02:00:00,0.16420062813805583
2025-01-24 03:00:00,0.14464026796829807
2025-01-24 04:00:00,0.061741634734736775
2025-01-24 05:00:00,0.1147668799001634
2025-01-24 06:00:00,0.19252189140143497
2025-01-24 07:00:00,0.5538453618138599
2025-01-24 08:00:00,0.5104054207003055
2025-01-24 09:00:00,0.6741254288922123
2025-01-24 10:00:00,0.17712433780494527
2025-01-24 11:00:00,0.21422247867416463
2025-01-24 12:00:00,0.13627222540096995
2025-01-24 13:00:00,0.16453726636142868
2025-01-24 14:00:00,0.2199364224362367
2025-01-24 15:00:00,0.14937174133830383
2025-01-24 16:00:00,0.21241192076407553
2025-01-24 17:00:00,0.7948533165166772
2025-01-24 18:00:00,0.7022970549231129
2025-01-24 19:00:00,0.7883942385745853
2025-01-24 20:00:00,0.8521848454706428
2025-01-24 21:00:00,0.8318822000344565
2025-01-24 22:00:00,0.13592370837537213
2025-01-24 23:00:00,0.19347240256709766
2025-01-25 00:00:00,0.1721107780117764
2025-01-25 01:00:00,0.15268346704480432
2025-01-25 02:00:00,0.13949142041374102
2025-01-25 03:00:00,0.21769358286555626
2025-01-25 04:00:00,0.15289481443462147
2025-01-25 05:00:00,0.1008280416643035
2025-01-25 06:00:00,0.23410189470787504
2025-01-25 07:00:00,0.5045775946429071
2025-01-25 08:00:00,0.5497626052205153
2025-01-25 09:00:00,0.538842066814437
2025-01-25 10:00:00,0.1506909215703943
2025-01-25 11:00:00,0.15279866684838514
2025-01-25 12:00:00,0.19800113828551805
2025-01-25 13:00:00,0.11115328459820478
2025-01-25 14:00:00,0.20688326871450458
2025-01-25 15:00:00,0.24406711487713206
2025-01-25 16:00:00,0.1571280513044882
2025-01-25 17:00:00,0.7289877435507328
2025-01-25 18:00:00,0.7619440915858648
2025-01-25 19:00:00,0.8644043581983948
2025-01-25 20:00:00,0.7560139390569165
2025-01-25 21:00:00,0.807373648469379
2025-01-25 22:00:00,0.19576826218031257
2025-01-25 23:00:00,0.1689417718149419
2025-01-26 00:00:00,0.18600291375899938
2025-01-26 01:00:00,0.2015062777610087
2025-01-26 02:00:00,0.15954011901977147
2025-01-26 03:00:00,0.14776999894104434
2025-01-26 04:00:00,0.12287005813614008
2025-01-26 05:00:00,0.1475477070638234
2025-01-26 06:00:00,0.17526618186177534
2025-01-26 07:00:00,0.5079201941780391
2025-01-26 08:00:00,0.6120711293982298
2025-01-26 09:00:00,0.5478329010899204
2025-01-26 10:00:00,0.19041855928823523
2025-01-26 11:00:00,0.15024896892787576
2025-01-26 12:00:00,0.16038178779005344
2025-01-26 13:00:00,0.1593433347422196
2025-01-26 14:00:00,0.1494051564091945
2025-01-26 15:00:00,0.20548855131648913
2025-01-26 16:00:00,0.19523162642404113
2025-01-26 17:00:00,0.8451615831952654
2025-01-26 18:00:00,0.8380929428770507
2025-01-26 19:00:00,0.7836283566809562
2025-01-26 20:00:00,0.7925532047890066
2025-01-26 21:00:00,0.8669228481240904
2025-01-26 22:00:00,0.11218825154565432
2025-01-26 23:00:00,0.2628038095132835
2025-01-27 00:00:00,0.04347106991294047
2025-01-27 01:00:00,0.15056847638724213
2025-01-27 02:00:00,0.16724225700844728
2025-01-27 03:00:00,0.09108338799021831
2025-01-27 04:00:00,0.07955677954969134
2025-01-27 05:00:00,0.10419994001261848
2025-01-27 06:00:00,0.1800955033250609
2025-01-27 07:00:00,0.7210046664604491
2025-01-27 08:00:00,0.5221963002337836
2025-01-27 09:00:00,0.5635397905915345
2025-01-27 10:00:00,0.1729580846439441
2025-01-27 11:00:00,0.10871687781606663
2025-01-27 12:00:00,0.10386642637525133
