snapshot,export_mwh,elec_residual_mwh,elec_eps_mwh,heat_load_mwh,tes_e_mwh,batt_e_mwh,elec_ok,heat_chain_blocked,batt_full_or_cap,pv2b_at_cap,export_justified
2025-06-04 08:00:00,0.036129110823750234,-0.0077222006122906126,0.00011801846809525939,0.10482445665154053,0.15,0.048,False,False,False,False,False
2025-06-04 12:00:00,0.04741631300848819,-0.016049303533086395,0.00011981357622361361,0.08953755672319083,0.85,0.048,False,False,False,False,False
2025-06-04 13:00:00,0.041053672628425186,-0.016049303533091044,0.00011936834655500896,0.08620432290422736,0.85,0.0734690551731132,False,False,False,False,False
2025-06-05 08:00:00,0.0054782275959846345,-0.016049303533103576,0.00011798572642799643,0.08953755672319083,0.15,0.052234791311010886,False,False,False,False,False
2025-06-06 08:00:00,0.007677316913530792,-0.016049303533058494,0.00011477128673524151,0.07689425603057082,0.15,0.048,False,False,False,False,False
2025-06-06 13:00:00,0.021992326225384825,-0.016049303533081212,0.00011597764694051879,0.0629866252686888,0.85,0.07760354261720638,False,False,False,False,False
2025-06-07 07:00:00,0.004979741672569613,-0.01604930353314418,0.00011475739202325582,0.09390524241700501,0.15,0.048,False,False,False,False,False
2025-06-07 08:00:00,0.012665769413200467,-0.01604930353308819,0.00011497066556261181,0.08769853116790063,0.15,0.059800255493710715,False,False,False,False,False
2025-06-10 07:00:00,0.01129822909991479,-0.006909931734836693,0.00011612317404785332,0.1039049438738954,0.15,0.048,False,False,False,False,False
2025-06-10 08:00:00,0.023104126131823145,-0.00784485581214265,0.00011830466356171736,0.09712353713876284,0.15,0.048,False,False,False,False,False
2025-06-10 09:00:00,0.01897430024334395,-0.008192709446793421,0.0001191163220424866,0.0922960950561261,0.1768849712179635,0.048,False,False,False,False,False
2025-06-10 12:00:00,0.07305628124297266,-0.016049303533149373,0.00011915401605635063,0.08287108908526392,0.85,0.048,False,False,False,False,False
2025-06-10 13:00:00,0.09029920978450745,-0.01604930353308873,0.00011854265451431127,0.07988267255791737,0.85,0.048,False,False,False,False,False
2025-06-10 14:00:00,0.08121006527955653,-0.016049303533058498,0.0001181120087352415,0.08057230714115118,0.85,0.048,False,False,False,False,False
2025-06-10 15:00:00,0.06871617600003783,-0.016049303533060635,0.00011881011904203936,0.08287108908526392,0.85,0.048,False,False,False,False,False
2025-06-10 16:00:00,0.024572147606404734,-0.009958675387235293,0.00012202377802504472,0.08700889658466684,0.85,0.074023279057616,False,False,False,False,False
2025-06-11 06:00:00,0.014510707153274998,-7.693498615957139e-16,0.00010540930923076924,0.10551409123477432,0.15,0.048,True,False,False,False,False
2025-06-11 07:00:00,0.03521324388679418,-3.935220205253387e-15,0.00010675383739579607,0.09999701456890375,0.15,0.048,True,False,False,False,False
2025-06-11 08:00:00,0.05257841896754252,-0.003365715264313701,0.0001078533356167263,0.09344548602818248,0.15,0.048,False,False,False,False,False
2025-06-11 09:00:00,0.05326378982726994,-0.0036698453009775672,0.00010856297236896243,0.08873298304275137,0.15,0.048,False,False,False,False,False
2025-06-11 11:00:00,0.0018929896027375527,-0.003947313699022431,0.00010921039863103757,0.08229639359923573,0.85,0.048,False,False,False,False,False
2025-06-11 12:00:00,0.07504198291463209,-0.016049303533095166,0.00010925041793470484,0.07976773346071173,0.85,0.048,False,False,False,False,False
2025-06-11 13:00:00,0.09174872396794675,-0.01604930353310066,0.00010909458364042934,0.07677931693336518,0.85,0.048,False,False,False,False,False
2025-06-11 14:00:00,0.0838616174853917,-0.01604930353310363,0.00010896649672316637,0.07758389061380462,0.85,0.048,False,False,False,False,False
2025-06-11 15:00:00,0.07129838099057297,-0.015848442849286864,0.00010966820168336315,0.07965279436350609,0.85,0.048,False,False,False,False,False
2025-06-11 16:00:00,0.06138444431578936,-0.005086266504468032,0.00011186795517710197,0.08367566276570337,0.8482999999999999,0.048,False,False,False,False,False
2025-06-11 17:00:00,0.03514934252959098,2.32539681954691e-14,0.00011242635759302326,0.09022719130642465,0.8294578894365646,0.048,True,False,False,False,False
2025-06-11 18:00:00,0.0016182124250619676,-8.944234242136417e-15,0.00011115229744499106,0.09712353713876284,0.728693323516059,0.0791768775977772,True,False,False,False,False
2025-06-12 06:00:00,0.015533267024948167,4.52589354882349e-15,0.00010602401510733453,0.08735371387628374,0.15,0.048,True,False,False,False,False
2025-06-12 07:00:00,0.03532893447362362,2.396520482061959e-15,0.00010644321481574241,0.08264121089085263,0.15,0.048,True,False,False,False,False
2025-06-12 08:00:00,0.05375449893642522,-4.151193278012499e-15,0.00010665545732647586,0.07735401241939335,0.15,0.048,True,False,False,False,False
2025-06-12 09:00:00,0.0517087384823169,-0.0018346891193985002,0.00010678734923524151,0.0734460831144017,0.15,0.048,False,False,False,False,False
2025-06-12 10:00:00,0.05474459388017845,-0.003028742331843989,0.00010706706544096601,0.06965309290661571,0.15,0.048,False,False,False,False,False
2025-06-12 11:00:00,0.06145965721581978,-0.003116262936487941,0.00010727128018515207,0.06804394554573681,0.15,0.048,False,False,False,False,False
2025-06-12 12:00:00,0.010135831334280808,-0.006282303657417996,0.000107269597480322,0.06586010269882972,0.4142283573851225,0.048,False,False,False,False,False
2025-06-12 14:00:00,0.07602341345839668,-0.003921752970472248,0.00010774411414713775,0.06402107714353951,0.85,0.048,False,False,False,False,False
2025-06-12 15:00:00,0.052676505745947476,-0.016049303533104665,0.00010899600717978534,0.06574516360162408,0.85,0.048,False,False,False,False,False
2025-06-12 16:00:00,0.03728334553986624,-0.016049303533059212,0.0001117167639208408,0.06907839742058752,0.8482999999999999,0.05074059635281462,False,False,False,False,False
2025-06-13 06:00:00,0.004703316291738608,-0.00604997766549719,0.00011411661455277281,0.07850340339144975,0.15,0.048,False,False,False,False,False
2025-06-13 07:00:00,0.019300615967044788,-0.0062823105201711416,0.00011465872454695886,0.07287138762837354,0.15,0.048,False,False,False,False,False
2025-06-13 08:00:00,0.028043623765694164,-0.010074060507172347,0.00011483079588908766,0.06965309290661571,0.15,0.048,False,False,False,False,False
2025-06-13 09:00:00,0.008524109833026785,-0.0160493035330703,0.00011490582667262971,0.06563022450441844,0.2294231373590582,0.048,False,False,False,False,False
2025-06-13 12:00:00,0.056837717706727714,-0.013499535775545107,0.00011592155454114491,0.05781436589443516,0.85,0.048,False,False,False,False,False
2025-06-13 13:00:00,0.09763323023956996,-0.0160493035331415,0.0001161801145147585,0.05632015763076189,0.85,0.048,False,False,False,False,False
2025-06-13 14:00:00,0.04060404007838819,-0.01604930353310733,0.00011686493508989267,0.055400644853116784,0.85,0.09592315665851589,False,False,False,False,False
2025-06-14 07:00:00,0.018202867548954366,-0.006380477166816601,0.0001148877800559034,0.09252597325053738,0.15,0.048,False,False,False,False,False
2025-06-14 08:00:00,0.019907222417942693,-0.006476213133231358,0.00011511116397763864,0.08643420109863865,0.15,0.048,False,False,False,False,False
2025-06-14 09:00:00,0.020308254778705712,-0.016049303533071914,0.0001151551257777281,0.0821814545020301,0.15,0.05396996111443995,False,False,False,False,False
2025-06-19 07:00:00,0.00120740081257031,-0.016049303533092127,0.00011506921970840787,0.11149092428946741,0.15,0.048,False,False,False,False,False
2025-06-19 08:00:00,0.015787893773319406,-0.016049303533076383,0.00011535408537522362,0.10413482206830665,0.15,0.048,False,False,False,False,False
2025-06-19 12:00:00,0.004856594965755222,-0.01604930353311377,0.00011659359501028623,0.08896286123716263,0.85,0.05861111374353387,False,False,False,False,False
2025-06-20 07:00:00,0.0073053345975023784,-0.01604930353306297,0.00011493600058273704,0.09942231908287558,0.15,0.048,False,False,False,False,False
2025-06-20 08:00:00,0.02483014668742681,-0.01604930353311896,0.00011515671829338104,0.09287079054215429,0.15,0.048,False,False,False,False,False
2025-06-20 09:00:00,0.006729234778576407,-0.01604930353310715,0.00011522932760599285,0.08827322665392884,0.15,0.06651512896035945,False,False,False,False,False
2025-06-23 07:00:00,0.004540138182245613,-0.01604930353305885,0.00011522516795304115,0.09643390255552903,0.15,0.048,False,False,False,False,False
2025-06-23 08:00:00,0.02302301654625489,-0.0160493035331238,0.00011570474285867621,0.09011225220921901,0.15,0.048,False,False,False,False,False
2025-06-23 12:00:00,0.03476590827671354,-0.016049303533088727,0.00011723224926431128,0.07689425603057082,0.85,0.048,False,False,False,False,False
2025-06-23 13:00:00,0.041302223482499574,-0.016049303533123793,0.00011748459785867621,0.07413571769763552,0.85,0.06622327450063475,False,False,False,False,False
2025-06-24 07:00:00,0.011747219877887996,-0.00678562373080846,0.00011583312203846154,0.10689336040124194,0.15,0.048,False,False,False,False,False
2025-06-24 08:00:00,0.02398128628473193,-0.007774603224931023,0.00011814074085822899,0.09988207547169811,0.15,0.048,False,False,False,False,False
2025-06-24 09:00:00,0.0207804775480205,-0.008216756529107208,0.0001191724319011628,0.09493969429185575,0.15,0.048,False,False,False,False,False
2025-06-24 10:00:00,0.028568014172478964,-0.008950884968365387,0.00011970803742710197,0.0899973131120134,0.15,0.048,False,False,False,False,False
2025-06-24 11:00:00,0.06229198762164892,-0.01604930353314257,0.00011976010891815743,0.08792840936231192,0.15,0.048,False,False,False,False,False
2025-06-24 12:00:00,0.027424319593328608,-0.016049303533069402,0.0001196048265031306,0.08528481012658228,0.37191548529322643,0.048,False,False,False,False,False
2025-06-24 14:00:00,0.036895851419021665,-0.016049303533093917,0.00011844407629740609,0.08298602818246956,0.85,0.09304061475749002,False,False,False,False,False
2025-06-25 07:00:00,0.011682657256711505,-0.006589414364479629,0.00011537530018381037,0.10735311679006448,0.15,0.048,False,False,False,False,False
2025-06-25 08:00:00,0.027317323187231304,-0.007693884929790895,0.0001179523981694991,0.10022689276331503,0.15,0.048,False,False,False,False,False
2025-06-25 09:00:00,0.06576197653503087,-0.01348572500982144,0.00011961782862119857,0.09528451158347265,0.15,0.048,False,False,False,False,False
2025-06-25 10:00:00,0.06574995591033835,-0.01604930353309695,0.00012077645602370305,0.09034213040363026,0.15,0.048,False,False,False,False,False
2025-06-25 11:00:00,0.0715414276005643,-0.01604930353308873,0.00012093639201431127,0.08827322665392884,0.15,0.048,False,False,False,False,False
2025-06-25 12:00:00,0.02640364789177268,-0.016049303533108225,0.00012056549950939177,0.08562962741819918,0.15,0.09351960052386804,False,False,False,False,False
2025-06-26 07:00:00,0.016557192375120624,-0.006437585777257997,0.00011502103348032201,0.09689365894435156,0.15,0.048,False,False,False,False,False
2025-06-26 08:00:00,0.029430726893024596,-0.011360320585657073,0.0001156190468175313,0.09045706950083593,0.15,0.048,False,False,False,False,False
2025-06-26 09:00:00,0.024722262544263338,-0.016049303533118064,0.00011607996537388193,0.08597444470981609,0.15,0.048,False,False,False,False,False
2025-06-26 10:00:00,0.033087735081239876,-0.016049303533052242,0.00011676884404874777,0.08149181991879628,0.15,0.048,False,False,False,False,False
2025-06-26 11:00:00,0.04056243918778276,-0.01604930353309552,0.00011755315940250449,0.07965279436350609,0.15,0.048,False,False,False,False,False
2025-06-26 14:00:00,0.0571689321154005,-0.016049303533103215,0.00011971046396019679,0.07505523047528063,0.85,0.07694727145887476,False,False,False,False,False
2025-06-27 06:00:00,0.006430203402386102,-0.005817737922154242,0.00011357472181842577,0.08666407929304992,0.15,0.048,False,False,False,False,False
2025-06-27 07:00:00,0.019270784257616694,-0.006273125879203128,0.00011463729371824687,0.08183663721041319,0.15,0.048,False,False,False,False,False
2025-06-27 08:00:00,0.029804657888402065,-0.014814579532801428,0.00011514414800894454,0.07677931693336518,0.15,0.048,False,False,False,False,False
2025-06-27 12:00:00,0.07936412575081388,-0.01604930353314275,0.00011678518740205725,0.0651704681155959,0.85,0.048,False,False,False,False,False
2025-06-27 13:00:00,0.09549454313212222,-0.016049303533115213,0.0001169323946314848,0.06287168617148317,0.85,0.048,False,False,False,False,False
2025-06-27 14:00:00,0.08849119375863373,-0.01604930353310734,0.00011758935108989267,0.0633314425603057,0.85,0.048,False,False,False,False,False
2025-06-27 15:00:00,0.015893456734799343,-0.01604930353313702,0.00012042103266726298,0.06494058992118461,0.85,0.11027020708347351,False,False,False,False,False
2025-06-28 06:00:00,0.004683307129015149,-0.005838267538043267,0.00011362262425536674,0.08103206352997372,0.15,0.048,False,False,False,False,False
2025-06-28 07:00:00,0.023391178485510995,-0.006368692890428209,0.0001148602834110018,0.0752851086696919,0.15,0.048,False,False,False,False,False
2025-06-28 08:00:00,0.03877917813935969,-0.006593892564871463,0.00011538574931797854,0.07183693575352282,0.15,0.048,False,False,False,False,False
2025-06-28 09:00:00,0.03653531819876037,-0.008944673006448637,0.00011571561142933811,0.06781406735132552,0.15,0.048,False,False,False,False,False
2025-06-28 10:00:00,0.03760518576887873,-0.016049303533099277,0.00011607350956440072,0.06448083353236207,0.15,0.048,False,False,False,False,False
2025-06-28 11:00:00,0.04020858864674584,-0.016049303533081573,0.00011635882090831843,0.06344638165751135,0.15,0.048,False,False,False,False,False
2025-06-28 14:00:00,0.058370465501473345,-0.016049303533108232,0.00011666165725939177,0.05735460950561261,0.85,0.048,False,False,False,False,False
2025-06-28 15:00:00,0.008284059946653032,-0.016049303533108232,0.00011879823400939178,0.05861893957487461,0.8482999999999999,0.0871846369377638,False,False,False,False,False
2025-06-29 06:00:00,0.009857186287332047,-0.005689360601945134,0.00011327517473792487,0.0702277883926439,0.15,0.048,False,False,False,False,False
2025-06-29 07:00:00,0.021975785529549728,-0.006195742237025705,0.0001144567318864043,0.06448083353236207,0.15,0.048,False,False,False,False,False
2025-06-29 08:00:00,0.013535503137751983,-0.010539523874769561,0.00011508247979025045,0.06241192978266061,0.15,0.048,False,False,False,False,False
2025-06-29 09:00:00,0.020288258919058545,-0.016049303533092307,0.0001155520216923077,0.05850400047766897,0.15,0.048,False,False,False,False,False
2025-06-29 10:00:00,0.01051812640959135,-0.016049303533064226,0.00011623499747003578,0.05574546214473371,0.23256873856881757,0.048,False,False,False,False,False
2025-06-29 14:00:00,0.02349137736773043,-0.01604930353306851,0.0001172794628336315,0.0485042990207786,0.85,0.10492457818124648,False,False,False,False,False
2025-06-30 06:00:00,0.011960024398756226,-0.0007924249124455114,0.0001133281913041145,0.06815888464294245,0.1503006012024048,0.048,False,False,False,False,False
2025-06-30 07:00:00,0.014421998297738053,-0.016049303533122894,0.00011470399093917711,0.06218205158824935,0.15,0.048,False,False,False,False,False
2025-06-30 08:00:00,0.02863617700399131,-0.016049303533141858,0.00011544746423255815,0.06057290422737044,0.15,0.048,False,False,False,False,False
2025-06-30 12:00:00,0.06682011973427966,-0.009779891526328674,0.00011660110746914134,0.04919393360401242,0.7434392700848742,0.048,False,False,False,False,False
2025-06-30 13:00:00,0.0595870130179217,-0.01604930353307835,0.00011675055444812166,0.04838935992357296,0.7419523915447045,0.048,False,False,False,False,False
2025-06-30 14:00:00,0.02652886507277177,-0.016049303533149192,0.00011713385132245081,0.04666527346548842,0.7183240335560892,0.07894085475204082,False,False,False,False,False
2025-06-30 15:00:00,0.052527909976435,-0.01604930353305939,0.00011854432740474062,0.047469847145927876,0.6684487659523445,0.07894085475204082,False,False,False,False,False
2025-07-01 06:00:00,0.009876422256210365,-0.005166136879742931,0.00011205431938595708,0.054366192978266066,0.15,0.048,False,False,False,False,False
2025-07-01 07:00:00,0.023990587518028964,-0.006448956741933545,0.00011504756573121647,0.0494238117984237,0.15,0.048,False,False,False,False,False
2025-07-01 08:00:00,0.030488685738088977,-0.007400593400683681,0.00011726805126833633,0.04827442082636733,0.15,0.048,False,False,False,False,False
2025-07-01 09:00:00,0.030936089214036382,-0.00795612610063572,0.00011856429423479428,0.04517106520181513,0.15,0.048,False,False,False,False,False
2025-07-01 10:00:00,0.06564011638241239,-0.016049303533109124,0.00011937423467889088,0.04298722235490805,0.15,0.048,False,False,False,False,False
2025-07-01 11:00:00,0.06609441930335948,-0.016049303533084258,0.00011985576316681575,0.04275734416049677,0.1750827726098476,0.048,False,False,False,False,False
2025-07-01 13:00:00,0.09870585882047211,-0.016049303533122006,0.00011979095526967799,0.03838965846668259,0.6783297144101513,0.048,False,False,False,False,False
2025-07-01 14:00:00,0.09155561109709567,-0.01604930353310197,0.00011958246382289804,0.036665572008598046,0.6769730549813311,0.048,False,False,False,False,False
2025-07-01 15:00:00,0.08444790873906,-0.01604930353313524,0.00012041375182826477,0.03724026749462622,0.637618835917695,0.048,False,False,False,False,False
2025-07-01 16:00:00,0.03204449507023323,-4.114070195626596e-14,0.00012359270729695885,0.03896435395271077,0.5965840533961658,0.06543291013656297,True,False,False,False,False
2025-07-02 04:00:00,0.0085133938028645,-0.01604930353310379,0.00010897559735867622,0.04045856221638405,0.19631701974495594,0.048,False,False,False,False,False
2025-07-02 05:00:00,0.024887290795224996,-1.3062467774105357e-15,0.0001097069269324687,0.044711308812992595,0.1503006012024048,0.048,True,False,False,False,False
2025-07-02 06:00:00,0.035831668388551376,-4.472464065763404e-14,0.00011181240897495528,0.042067709577262954,0.15,0.048,True,False,False,False,False
2025-07-02 07:00:00,0.05563481971003323,-4.060814184914108e-14,0.00011490868834525939,0.03827471936947695,0.15,0.048,True,False,False,False,False
2025-07-02 08:00:00,0.07303703058426604,4.1504993886221087e-14,0.00011758122848524151,0.03735520659183186,0.15,0.048,True,False,False,False,False
2025-07-02 09:00:00,0.0639395444012266,-0.011970479934310392,0.00011931036741457962,0.03505642464771913,0.15,0.048,False,False,False,False,False
2025-07-02 10:00:00,0.07420903437061141,-0.016049303533103042,0.00012051329247629697,0.03344727728684022,0.15,0.048,False,False,False,False,False
2025-07-02 12:00:00,0.10080511124933765,-0.016049303533130055,0.00012185859804516994,0.0302289825650824,0.6545026294003577,0.048,False,False,False,False,False
2025-07-02 13:00:00,0.10515704865184505,-0.016049303533119487,0.00012230089124508052,0.029769226176259853,0.6531936241415571,0.048,False,False,False,False,False
2025-07-02 14:00:00,0.10357673281284999,-0.01604930353313256,0.00012210882331976746,0.028389957009792216,0.6229178930057231,0.048,False,False,False,False,False
2025-07-02 15:00:00,0.09020826200897,-0.016049303533068694,0.0001230310860675313,0.02884971339861476,0.5922335741599158,0.048,False,False,False,False,False
2025-07-02 16:00:00,0.07629601389254499,-0.01604930353313936,0.00012700567020796066,0.0302289825650824,0.5602032064349635,0.048,False,False,False,False,False
2025-07-02 17:00:00,0.058068106923625,-0.012002030649784081,0.00012800473818291592,0.0327576427036064,0.5256566339980119,0.048,False,False,False,False,False
2025-07-02 18:00:00,0.041986459223174996,3.941291737419306e-15,0.00012516926535420395,0.03505642464771913,0.48883345884460777,0.048,True,False,False,False,False
2025-07-02 19:00:00,0.0038566274767849983,-7.875644580934704e-15,0.00012251910029159214,0.036895450203009314,0.45020737335242883,0.048,True,False,False,False,False
2025-07-02 20:00:00,0.008839358458393,-1.96787031114809e-14,0.00012051099972898033,0.03643569381418677,0.4121276792034791,0.048,True,False,False,False,False
2025-07-03 04:00:00,0.0085762256044585,-0.016049303533096616,0.00010926799015429339,0.0362058156197755,0.22919939171259912,0.048,False,False,False,False,False
2025-07-03 05:00:00,0.02508755931986,4.9911463850804694e-14,0.00011071863699194992,0.03827471936947695,0.18968515683784737,0.048,True,False,False,False,False
2025-07-03 06:00:00,0.043970426748535,4.293267130695e-14,0.00011273550336404294,0.03792990207786004,0.15060180481202884,0.048,True,False,False,False,False
2025-07-03 07:00:00,0.042590114494727244,1.2524703496552547e-14,0.00011409634037701253,0.03425185096727969,0.1503006012024048,0.048,True,False,False,False,False
2025-07-03 08:00:00,0.05912171181437057,3.166217288352868e-14,0.00011495489784973167,0.033907033675662765,0.15,0.048,True,False,False,False,False
2025-07-03 09:00:00,0.0736601644794472,4.186234692227231e-14,0.00011561637626744187,0.031723190828755674,0.15,0.048,True,False,False,False,False
2025-07-03 10:00:00,0.012400511260769846,-0.01343406897043279,0.00011635710059883721,0.03034392166228804,0.5439616548616124,0.048,False,False,False,False,False
2025-07-03 11:00:00,0.10643940393294155,-0.016049303533078714,0.00011701328316592129,0.030114043467876758,0.5428737315518892,0.048,False,False,False,False,False
2025-07-03 12:00:00,0.10699633898114855,-0.016049303533126117,0.00011711960039937388,0.02758538332935276,0.5417879840887855,0.048,False,False,False,False,False
2025-07-03 13:00:00,0.10527464197239772,-0.016049303533115736,0.00011718231483318427,0.027470444232147125,0.5407044081206079,0.048,False,False,False,False,False
2025-07-03 14:00:00,0.10261091098939999,-0.016049303533068333,0.00011787260109973166,0.02597623596847385,0.5131166360712036,0.048,False,False,False,False,False
2025-07-03 15:00:00,0.09451993221074999,-0.01604930353311217,0.00012069801065518783,0.026091175065679484,0.48546675477283674,0.048,False,False,False,False,False
2025-07-03 16:00:00,0.03833617184808117,-0.011210520735236498,0.00012615788171556352,0.027470444232147125,0.4564647557203319,0.08922891427288351,False,False,False,False,False
2025-07-04 05:00:00,0.0067924949666550195,2.2185378534267386e-14,0.00011061787274642218,0.031723190828755674,0.15,0.048,True,False,False,False,False
2025-07-04 06:00:00,0.02125626573232161,-0.0015799799181235238,0.00011258732213282649,0.03540124193933604,0.15,0.048,False,False,False,False,False
2025-07-04 07:00:00,0.03513012941281954,-0.005983262955729481,0.00011396094689669052,0.03195306902316694,0.15,0.048,False,False,False,False,False
2025-07-04 08:00:00,0.051357127627960526,-0.006311593710637315,0.0001147270519915027,0.03195306902316694,0.15,0.048,False,False,False,False,False
2025-07-04 09:00:00,0.06570226402911618,-0.006548909284884651,0.00011528078833139536,0.030114043467876758,0.15,0.048,False,False,False,False,False
2025-07-04 10:00:00,0.09196802925843545,-0.016049303533075304,0.0001161438024718247,0.02907959159302604,0.15,0.048,False,False,False,False,False
2025-07-04 11:00:00,0.09050947038303545,-0.01604930353314007,0.00011695848864355993,0.02907959159302604,0.15,0.048,False,False,False,False,False
2025-07-04 12:00:00,0.09555340659526815,-0.016049303533084973,0.00011688203260241503,0.026665870551707667,0.15,0.048,False,False,False,False,False
2025-07-04 13:00:00,0.06614590570241675,-0.016049303533116635,0.00011685550975268337,0.026895748746118945,0.15,0.0618056010744159,False,False,False,False,False
2025-07-05 05:00:00,0.00497529703209003,-0.004554959095727888,0.00011062823788998211,0.02999910437067113,0.15,0.048,False,False,False,False,False
2025-07-05 06:00:00,0.013833741309389769,-0.005380423840820051,0.00011255432229516996,0.034021972772868406,0.15,0.048,False,False,False,False,False
2025-07-05 07:00:00,0.028195723509011224,-0.005996368944074598,0.00011399152753622541,0.030573799856699307,0.15,0.048,False,False,False,False,False
2025-07-05 08:00:00,0.04502898602652362,-0.006334147114919425,0.00011477967660152059,0.030803678051110582,0.15,0.048,False,False,False,False,False
2025-07-05 09:00:00,0.06050426358339077,-0.006590005973611611,0.00011537668060509839,0.0289646524958204,0.15,0.048,False,False,False,False,False
2025-07-05 10:00:00,0.06665139413626726,-0.006984611428471482,0.00011629742666636852,0.027930200620969667,0.15,0.048,False,False,False,False,False
2025-07-05 11:00:00,0.09994695017101046,-0.01604930353308819,0.00011723117381261182,0.028045139718175304,0.15,0.048,False,False,False,False,False
2025-07-05 12:00:00,0.09029353162543652,-0.016049303533128265,0.00011742131470617175,0.025631418676856945,0.15,0.048,False,False,False,False,False
2025-07-05 13:00:00,0.10666041669210276,-0.016049303533126117,0.00011762104364937389,0.026091175065679484,0.15,0.048,False,False,False,False,False
2025-07-05 14:00:00,0.015282842703617877,-0.016049303533103035,0.00011800734672629696,0.023907332218772392,0.4813330708803486,0.048,False,False,False,False,False
2025-07-05 15:00:00,0.08722701189239368,-0.016049303533107333,0.00012033270708989267,0.023907332218772392,0.48037040473858794,0.05049058809027267,False,False,False,False,False
2025-07-06 04:00:00,0.007913898921786499,-0.016049303533103236,0.00010912411630858677,0.03861953666109386,0.15060180481202884,0.048,False,False,False,False,False
2025-07-06 05:00:00,0.016929272333230175,-0.016049303533077458,0.00011055207152862255,0.04045856221638405,0.1503006012024048,0.048,False,False,False,False,False
